,Day,SampleType
GSM1345997,0,Fibroblast
GSM1345998,0,Fibroblast
GSM1345999,0,Fibroblast
GSM1346000,3,Intermediate
GSM1346001,3,Intermediate
GSM1346002,7,Intermediate
GSM1346003,7,Intermediate
GSM1346004,7,Intermediate
GSM1346005,11,Intermediate
GSM1346006,11,Intermediate
GSM1346007,11,Intermediate
GSM1346008,15,Intermediate
GSM1346009,15,Intermediate
GSM1346010,20,Intermediate
GSM1346011,20,Intermediate
GSM1346012,28,Intermediate
GSM1346013,28,Intermediate
GSM1346014,28,Intermediate
GSM1346015,35,Intermediate
GSM1346016,35,Intermediate
GSM1346017,35,Intermediate
GSM1346018,42,Intermediate
GSM1346019,42,Intermediate
GSM1346020,42,Intermediate
GSM1346021,49,Intermediate
GSM1346022,49,Intermediate
GSM1346023,49,Intermediate
GSM1346024,50,hESC
GSM1346025,50,hESC
GSM1346026,50,iPSC
